state_N,state_S,state_E,state_W,action,reward,next_state_N,next_state_S,next_state_E,next_state_W,done
0,0,2,1,1,-0.37,0,0,2,1,False
0,0,2,1,1,-0.37,0,0,2,1,False
0,0,2,1,1,-0.37,0,0,2,1,False
0,0,2,1,1,-0.37,0,0,2,1,False
0,0,2,1,1,-0.37,0,0,2,1,False
0,0,2,1,1,-0.37,0,0,2,1,False
0,0,2,1,1,-0.37,0,0,2,1,False
0,0,2,1,1,-0.37,0,0,2,1,False
0,0,2,1,1,-0.37,0,0,2,1,False
0,0,2,1,0,1.39,0,0,2,1,False
0,0,2,1,1,-0.92,0,0,2,1,False
0,0,2,1,1,-0.39,0,0,2,1,False
0,0,2,1,1,-0.4,0,0,2,1,False
0,0,2,1,1,-0.35,0,0,2,1,False
0,0,2,1,1,-0.39,0,0,2,1,False
0,0,2,1,1,-0.39,0,0,2,1,False
0,0,2,1,1,-0.36,0,0,2,1,False
0,0,2,1,1,-0.38,0,0,2,1,False
0,0,2,1,1,-0.38,0,0,2,1,False
0,0,2,1,1,-0.38,0,0,2,1,False
0,0,2,1,1,-0.38,0,0,2,1,False
0,0,2,1,1,-0.38,0,0,2,1,False
0,0,2,1,1,-0.38,0,0,2,1,False
0,0,2,1,1,-0.38,0,0,2,1,False
0,0,2,1,0,-0.21,0,0,2,1,False
0,1,2,1,1,-1.23,0,0,2,1,False
0,0,2,1,1,-0.38,0,0,2,1,False
0,0,2,1,1,-0.38,0,0,2,1,False
0,0,2,1,1,-0.38,0,0,2,1,False
0,0,2,1,1,-0.38,0,0,2,1,False
0,0,2,1,1,-0.38,0,0,2,1,False
0,0,2,1,1,-0.38,0,0,2,1,False
0,0,2,1,1,-0.38,0,0,2,1,False
0,0,2,1,1,-0.39,0,0,2,1,False
0,0,2,1,1,-0.37,0,0,2,1,False
0,0,2,1,1,-0.38,0,0,2,1,False
0,0,2,1,1,-0.38,0,0,2,1,False
0,0,2,1,1,-0.38,0,0,2,1,False
0,0,2,1,1,-0.38,0,0,2,1,False
0,0,2,1,1,-0.38,0,0,2,1,False
0,0,2,1,1,-0.38,0,0,2,1,False
0,0,2,1,1,-0.38,0,0,2,1,False
0,0,2,1,1,-0.38,0,0,2,1,False
0,0,2,1,1,-0.38,0,0,2,1,False
0,0,2,1,1,-0.38,0,0,2,1,False
0,0,2,1,1,-0.38,0,0,2,1,False
0,0,2,1,1,-0.38,0,0,2,1,False
0,0,2,1,1,-0.38,0,0,2,1,False
0,0,2,1,1,-0.38,0,0,2,1,False
0,0,2,1,1,-0.38,0,0,2,1,False
0,0,2,1,1,-0.38,0,0,2,1,False
0,0,2,1,1,-0.38,0,0,2,1,False
0,0,2,1,1,-0.38,0,0,2,1,False
0,0,2,1,1,-0.38,0,0,2,1,False
0,0,2,1,1,-0.38,0,0,2,1,False
0,0,2,1,1,-0.38,0,0,2,1,False
0,0,2,1,1,-0.38,0,0,2,1,False
0,0,2,1,1,-0.38,0,0,2,1,False
0,0,2,1,1,-0.38,0,0,2,1,False
0,0,2,1,1,-0.38,0,0,2,1,False
0,0,2,1,1,-0.38,0,0,2,1,False
0,0,2,1,1,-0.38,0,0,2,1,False
0,0,2,1,1,-0.38,0,0,2,1,False
0,0,2,1,0,0.5,0,0,2,1,False
0,1,2,1,1,-1.19,0,0,2,1,False
0,0,2,1,1,-0.36,0,0,2,1,False
0,0,2,1,1,-0.36,0,0,2,1,False
0,0,2,1,1,-0.36,0,0,2,1,False
0,0,2,1,1,-0.36,0,0,2,1,False
0,0,2,1,0,3.75,0,0,2,1,False
0,1,2,1,1,-1.31,0,1,2,1,False
1,0,2,1,1,-0.39,1,0,2,1,False
1,0,2,1,1,-0.42,1,0,2,1,False
1,0,2,1,1,-0.35,1,0,2,1,False
1,0,2,1,1,-0.43,1,0,2,1,False
1,0,2,1,1,-0.43,1,0,2,1,False
1,0,2,1,1,-0.41,1,0,2,1,False
1,0,2,1,1,-0.44,1,1,2,1,False
1,1,2,1,1,-0.44,1,0,2,1,False
1,0,2,1,1,-0.28,1,0,2,1,False
1,0,2,1,1,-0.38,1,0,2,1,False
1,0,2,1,1,-0.39,1,0,2,1,False
1,0,2,1,1,-0.4,1,0,2,1,False
1,0,2,1,1,-0.4,1,0,2,1,False
1,0,2,1,1,-0.4,1,0,2,1,False
1,0,2,1,1,-0.4,1,0,2,1,False
1,0,2,1,1,-0.41,1,0,2,1,False
1,0,2,1,1,-0.39,1,0,2,1,False
1,0,2,1,1,-0.4,1,0,2,1,False
1,0,2,1,1,-0.4,1,0,2,1,False
1,0,2,1,1,-0.4,1,0,2,1,False
1,0,2,1,1,-0.4,1,0,2,1,False
1,0,2,1,1,-0.4,1,0,2,1,False
1,0,2,1,1,-0.4,1,0,2,1,False
1,0,2,1,1,-0.4,1,0,2,1,False
1,0,2,1,1,-0.4,1,0,2,1,False
1,0,2,1,1,-0.4,1,0,2,1,False
1,0,2,1,1,-0.4,1,0,2,1,False
1,0,2,1,1,-0.41,1,0,2,1,False
1,0,2,1,1,-0.39,1,0,2,1,False
1,0,2,1,1,-0.4,1,0,2,1,False
1,0,2,1,1,-0.4,1,0,2,1,False
1,0,2,1,1,-0.4,1,0,2,1,False
1,0,2,1,1,-0.4,1,0,2,1,False
1,0,2,1,1,-0.4,1,0,2,1,False
1,0,2,1,1,-0.4,1,0,2,1,False
1,0,2,1,1,-0.4,1,0,2,1,False
1,0,2,1,1,-0.4,1,0,2,1,False
1,0,2,1,1,-0.4,1,0,2,1,False
0,3,2,1,1,3.19,0,3,2,1,False
0,1,2,1,1,0.19,0,1,2,1,False
0,1,2,1,1,0.12,0,1,2,1,False
0,1,2,1,1,0.02,0,1,2,1,False
0,1,2,1,1,1.01,0,1,2,1,False
0,1,2,1,1,0.28,0,1,2,1,False
0,1,2,1,1,0.35,0,1,2,1,False
0,1,2,1,1,-0.44,0,1,2,1,False
0,1,2,1,1,-0.41,0,1,2,1,False
0,1,2,1,1,-0.45,0,1,2,1,False
0,1,2,1,1,-0.39,0,1,2,1,False
0,1,2,1,1,-0.44,0,1,2,1,False
0,1,2,1,1,-0.45,0,1,2,1,False
0,1,2,1,1,-0.49,0,1,2,1,False
0,1,2,1,1,-0.49,0,2,2,1,False
0,2,2,1,1,-0.47,0,1,2,1,False
0,1,2,1,1,-0.47,0,1,2,1,False
0,1,2,1,1,-0.26,0,1,2,1,False
0,1,2,1,1,0.77,0,1,2,1,False
0,1,2,1,1,-0.26,0,1,2,1,False
0,1,2,1,1,-0.36,0,1,2,1,False
0,1,2,1,1,-0.44,0,1,2,1,False
0,1,2,1,1,-0.31,0,1,2,1,False
0,1,2,1,1,-0.47,0,1,2,1,False
0,1,2,1,1,-0.4,0,1,2,1,False
0,1,2,1,1,-0.46,0,1,2,1,False
0,1,2,1,1,-0.44,0,1,2,1,False
0,1,2,1,1,-0.47,0,1,2,1,False
0,1,2,1,1,0.57,0,1,2,1,False
0,1,2,1,1,0.61,0,1,2,1,False
0,1,2,1,1,-0.51,0,2,2,1,False
0,2,2,1,1,-0.53,0,2,2,1,False
0,2,2,1,1,-0.56,0,2,2,1,False
0,2,2,1,1,-0.3,0,2,2,1,False
0,2,2,1,1,-0.16,0,2,2,1,False
0,2,2,1,1,-0.26,0,1,2,1,False
0,1,2,1,1,-0.25,0,1,2,1,False
0,1,2,1,1,-0.32,0,1,2,1,False
0,1,2,1,1,-0.4,0,1,2,1,False
0,1,2,1,1,-0.42,0,1,2,1,False
0,1,2,1,1,-0.39,0,1,2,1,False
0,1,2,1,1,-0.48,0,1,2,1,False
0,3,2,1,1,0.91,0,3,2,1,False
0,2,2,1,1,0.49,0,2,2,1,False
0,2,2,1,1,0.16,0,2,2,1,False
0,2,2,1,1,0.05,0,2,2,1,False
0,2,2,1,1,0.07,0,2,2,1,False
0,2,2,1,1,0.03,0,2,2,1,False
0,2,2,1,1,-0.53,0,2,2,1,False
0,2,2,1,1,-0.49,0,2,2,1,False
0,2,2,1,1,0.34,0,1,2,1,False
0,1,2,1,1,0.03,0,1,2,1,False
0,1,2,1,1,-0.47,0,1,2,1,False
0,1,2,1,1,-0.48,0,1,2,1,False
0,1,2,1,1,-0.5,0,2,2,1,False
0,2,2,1,1,-0.46,0,1,2,1,False
0,1,2,1,1,0.03,0,1,2,1,False
0,1,2,1,1,0.23,0,1,2,1,False
0,1,2,1,1,0.31,0,1,2,1,False
0,1,2,1,1,0.09,0,2,2,1,False
0,2,2,1,1,-0.54,0,2,2,1,False
0,2,2,1,1,-0.56,0,2,2,1,False
0,2,2,1,1,-0.58,0,2,2,1,False
0,2,2,1,1,-0.4,0,2,2,1,False
0,2,2,1,1,-0.34,0,2,2,1,False
0,2,2,1,1,-0.37,0,1,2,1,False
0,1,2,1,1,-0.2,0,1,2,1,False
0,1,2,1,1,-0.37,0,1,2,1,False
0,1,2,1,1,-0.15,0,1,2,1,False
0,1,2,1,1,-0.4,0,2,2,1,False
0,2,2,1,1,-0.42,0,1,2,1,False
0,1,2,1,1,-0.46,0,1,2,1,False
0,1,2,1,1,-0.45,0,1,2,1,False
0,1,2,1,1,-0.1,0,1,2,1,False
0,1,2,1,1,-0.5,0,1,2,1,False
0,1,2,1,1,-0.5,0,1,2,1,False
0,1,2,1,1,-0.4,0,1,2,1,False
0,1,2,1,1,-0.5,0,1,2,1,False
0,1,2,1,1,-0.51,0,1,2,1,False
0,1,2,1,1,-0.53,0,2,2,1,False
0,2,2,1,1,-0.05,0,1,2,1,False
0,3,2,1,1,0.3,0,3,2,1,False
0,2,2,1,1,1.03,0,2,2,1,False
0,2,2,1,1,0.55,0,2,2,1,False
0,2,2,1,1,0.51,0,2,2,1,False
0,2,2,1,1,-0.55,0,2,2,1,False
0,2,2,1,1,-0.44,0,2,2,1,False
0,2,2,1,1,-0.54,0,2,2,1,False
0,2,2,1,1,-0.55,0,2,2,1,False
0,2,2,1,1,-0.56,0,2,2,1,False
0,2,2,1,1,-0.49,0,2,2,1,False
0,2,2,1,1,-0.45,0,2,2,1,False
0,2,2,1,1,0.18,0,2,2,1,False
0,2,2,1,1,0.47,0,2,2,1,False
0,2,2,1,1,-0.02,0,2,2,1,False
0,2,2,1,1,-0.13,0,2,2,1,False
0,2,2,1,1,-0.56,0,2,2,1,False
0,2,2,1,1,-0.57,0,2,2,1,False
0,2,2,1,1,-0.57,0,2,2,1,False
0,2,2,1,1,-0.58,0,2,2,1,False
0,2,2,1,1,-0.52,0,2,2,1,False
0,2,2,1,1,-0.02,0,2,2,1,False
0,2,2,1,1,-0.05,0,2,2,1,False
0,2,2,1,1,-0.47,0,2,2,1,False
0,2,2,1,1,-0.49,0,2,2,1,False
0,2,2,1,1,-0.56,0,2,2,1,False
0,2,2,1,1,-0.59,0,2,2,1,False
0,2,2,1,1,-0.59,0,2,2,1,False
0,2,2,1,1,-0.6,0,2,2,1,False
0,2,2,1,1,-0.61,0,2,2,1,False
0,2,2,1,1,-0.62,0,2,2,1,False
0,2,2,1,1,-0.46,0,2,2,1,False
0,2,2,1,1,-0.63,0,2,2,1,False
0,3,2,1,1,0.3,0,3,2,1,False
0,3,2,1,1,-0.66,0,3,2,1,False
0,3,2,1,1,-0.66,0,3,2,1,False
0,3,2,1,1,-0.66,0,3,2,1,False
0,3,2,1,1,-0.66,0,3,2,1,False
0,3,2,1,1,-0.66,0,3,2,1,False
0,3,2,1,1,-0.66,0,3,2,1,False
0,3,2,1,1,-1.94,0,3,2,1,False
0,3,2,1,1,-0.71,0,3,2,1,False
0,3,2,1,1,-0.71,0,3,2,1,False
0,3,2,1,1,-0.71,0,3,2,1,False
0,3,2,1,1,-0.71,0,3,2,1,False
0,3,2,1,1,-0.72,0,3,2,1,False
0,3,2,1,1,-0.72,0,3,2,1,False
0,3,2,1,1,-0.72,0,3,2,1,False
0,3,2,1,1,-0.72,0,3,2,1,False
0,3,2,1,1,-0.72,0,3,2,1,False
0,3,2,1,1,-0.72,0,3,2,1,False
0,3,2,1,1,-0.72,0,3,2,1,False
0,3,2,1,1,-0.72,0,3,2,1,False
0,3,2,1,1,-1.93,0,3,2,1,False
0,3,2,1,1,-0.7,0,3,2,1,False
0,3,2,1,1,-1.58,0,3,2,1,False
0,3,2,1,1,-1.31,0,3,2,1,False
0,3,2,1,1,-2.64,0,3,2,1,False
0,3,2,1,1,-1.52,0,3,2,1,False
0,3,2,1,1,-1.89,0,3,2,1,False
0,3,2,1,1,-1.91,0,3,2,1,False
0,3,2,1,1,-2.72,0,3,2,1,False
0,3,2,1,1,-1.64,0,3,2,1,False
0,3,2,1,1,-1.68,0,3,2,1,False
0,3,2,1,1,-2.64,0,3,2,1,False
0,3,2,1,1,-2.64,0,3,2,1,False
0,3,2,1,1,-2.64,0,3,2,1,False
0,3,2,1,1,-1.54,0,3,2,1,False
0,3,2,1,1,-1.68,0,3,2,1,False
0,3,2,1,1,-1.49,0,3,2,1,False
0,3,2,1,1,-1.92,0,3,2,1,False
0,3,2,1,1,-1.61,0,3,2,1,False
0,3,2,1,1,-2.72,0,3,2,1,False
0,3,2,1,1,-2.52,0,3,2,1,False
0,3,2,1,1,-2.61,0,3,2,1,False
0,3,2,1,1,-1.65,0,3,2,1,False
0,3,2,1,1,-2.68,0,3,2,1,False
0,3,2,1,1,-2.77,0,3,2,1,False
0,3,2,1,1,-0.59,0,3,2,1,False
0,3,2,1,1,-1.04,0,3,2,1,False
0,3,2,1,1,-1.81,0,3,2,1,False
0,3,2,1,1,-2.68,0,3,2,1,False
0,3,2,1,1,-1.49,0,3,2,1,False
0,3,2,1,1,-1.27,0,3,2,1,False
0,3,2,1,1,-1.23,0,3,2,1,False
0,3,2,1,1,-1.29,0,3,2,1,False
0,3,2,1,1,0.08,0,3,2,1,False
0,3,2,1,1,-1.59,0,3,2,1,False
0,3,2,1,1,-1.51,0,3,2,1,False
0,3,2,1,1,-1.78,0,3,2,1,False
0,3,2,1,1,-1.75,0,3,2,1,False
0,3,2,1,1,0.27,0,3,2,1,False
0,3,2,1,1,-1.21,0,3,2,1,False
0,3,2,1,1,-2.6,0,3,2,1,False
0,3,2,1,1,-2.61,0,3,2,1,False
0,3,2,1,1,-1.38,0,3,2,1,False
0,3,2,1,1,-1.82,0,3,2,1,False
0,3,2,1,1,-1.71,0,3,2,1,False
0,3,2,1,1,-2.6,0,3,2,1,False
0,3,2,1,1,-2.72,0,3,2,1,False
0,3,2,1,1,-2.56,0,3,2,1,False
0,3,2,1,1,-2.6,0,3,2,1,False
0,3,2,1,1,-2.59,0,3,2,1,False
0,3,2,0,1,-2.32,0,3,2,0,False
0,3,2,0,1,-2.28,0,3,2,0,False
0,3,2,0,1,-2.25,0,3,2,0,False
0,3,2,0,1,-2.2,0,3,2,0,False
0,3,2,0,1,-2.16,0,3,2,0,False
0,3,2,0,1,-2.28,0,3,2,0,False
0,3,2,0,1,-2.24,0,3,2,0,False
0,3,2,0,1,-2.2,0,3,2,0,False
0,3,2,0,1,-2.2,0,3,2,0,False
0,3,2,0,1,-2.24,0,3,2,0,False
0,3,2,0,1,-2.28,0,3,2,0,False
0,3,2,0,1,-2.25,0,3,2,0,False
0,3,2,0,1,-2.24,0,3,2,0,False
0,3,2,0,1,-2.16,0,3,2,0,False
0,3,2,0,1,-2.24,0,3,2,0,False
0,3,2,0,1,-2.21,0,3,2,0,False
0,3,2,0,1,-2.2,0,3,2,0,False
0,3,2,0,1,-2.24,0,3,2,0,False
0,3,2,0,1,-2.2,0,3,2,0,False
0,3,2,0,1,-2.24,0,3,2,0,False
0,3,2,0,1,-2.24,0,3,2,0,False
0,3,2,0,1,-2.29,0,3,2,0,False
0,3,2,0,1,-2.24,0,3,2,0,False
0,3,2,0,1,-2.2,0,3,2,0,False
0,3,2,0,1,-2.28,0,3,2,0,False
0,3,2,0,1,-2.24,0,3,2,0,False
0,3,2,0,1,-2.28,0,3,2,0,False
0,3,2,0,1,-2.24,0,3,2,0,False
0,3,2,0,1,-2.2,0,3,2,0,False
0,3,2,0,1,-2.2,0,3,2,0,False
0,3,2,0,1,-2.2,0,3,2,0,False
0,3,2,0,1,-2.16,0,3,2,0,False
0,3,2,0,1,-2.2,0,3,2,0,False
0,3,2,0,1,-2.24,0,3,2,0,False
0,3,2,0,1,-2.24,0,3,2,0,False
0,3,2,0,1,-2.16,0,3,2,0,False
0,3,2,0,1,-2.21,0,3,2,0,False
0,3,2,0,1,-2.28,0,3,2,0,False
0,3,2,0,1,-2.29,0,3,2,0,False
0,3,2,0,1,-2.18,0,3,2,0,False
0,3,2,0,1,-1.25,0,3,2,0,False
0,3,2,0,1,-2.24,0,3,2,0,False
0,3,2,0,1,-2.2,0,3,2,0,False
0,3,2,0,1,-1.84,0,3,2,0,False
0,3,2,0,1,-2.2,0,3,2,0,False
0,3,2,0,1,-2.12,0,3,2,0,False
0,3,2,0,1,-2.12,0,3,2,0,False
0,3,2,0,1,-2.2,0,3,2,0,False
0,3,2,0,1,-2.16,0,3,2,0,False
0,3,2,0,1,-2.25,0,3,2,0,False
0,3,2,0,1,-2.24,0,3,2,0,False
0,3,2,0,1,-2.2,0,3,2,0,False
0,3,2,0,1,-2.25,0,3,2,0,False
0,3,2,0,1,-2.24,0,3,2,0,False
0,3,2,0,1,-2.16,0,3,2,0,False
0,3,2,0,1,-2.16,0,3,2,0,False
0,3,2,0,1,-2.16,0,3,2,0,False
0,3,2,0,1,-2.16,0,3,2,0,False
0,3,2,0,1,-2.08,0,3,2,0,False
0,3,2,0,1,-2.25,0,3,2,0,False
0,3,2,0,1,-2.25,0,3,2,0,False
0,3,2,0,1,-2.29,0,3,2,0,False
0,3,2,0,1,-2.24,0,3,2,0,False
0,3,2,0,1,-2.2,0,3,2,0,False
0,3,2,0,1,-2.12,0,3,2,0,False
0,3,2,0,1,-2.08,0,3,2,0,False
0,3,2,0,1,-2.17,0,3,2,0,False
0,3,2,0,1,-2.16,0,3,2,0,False
0,3,2,0,1,-2.2,0,3,2,0,False
0,3,2,0,1,-2.17,0,3,2,0,False
0,3,2,0,1,-2.16,0,3,2,0,False
0,3,2,0,1,-2.2,0,3,2,0,False
0,3,2,0,1,-2.12,0,3,2,0,False
0,3,2,0,1,-2.2,0,3,2,0,False
0,3,2,0,1,-2.29,0,3,2,0,False
0,3,2,0,1,-2.25,0,3,2,0,False
0,3,2,0,1,-2.25,0,3,2,0,False
0,3,2,0,1,-2.24,0,3,2,0,False
0,3,2,0,1,-2.16,0,3,2,0,False
0,3,2,0,1,-2.24,0,3,2,0,False
0,3,2,0,1,-2.2,0,3,2,0,False
0,3,2,0,1,-2.24,0,3,2,0,False
0,3,2,0,1,-2.28,0,3,2,0,False
0,3,2,0,1,-2.25,0,3,2,0,False
0,3,2,0,1,-2.13,0,3,2,0,False
0,3,2,0,1,-2.16,0,3,2,0,False
0,3,2,0,1,-2.16,0,3,2,0,False
0,3,2,0,1,-2.2,0,3,2,0,False
0,3,2,0,1,-2.24,0,3,2,0,False
0,3,2,0,1,-2.24,0,3,2,0,False
0,3,2,0,1,-2.2,0,3,2,0,False
0,3,2,0,1,-2.0,0,3,2,0,False
0,3,0,0,1,-1.48,0,3,0,0,False
0,3,0,0,1,-1.33,0,3,0,0,False
0,3,0,0,1,-1.32,0,3,0,0,False
0,3,0,0,1,-1.32,0,3,0,0,False
0,3,0,0,1,-1.33,0,3,0,0,False
0,3,0,0,1,-1.33,0,3,0,0,False
0,3,0,0,1,-1.32,0,3,0,0,False
0,3,0,0,1,-1.32,0,3,0,0,False
0,3,0,0,1,-1.33,0,3,0,0,False
0,3,0,0,1,-1.32,0,3,0,0,False
0,3,0,0,1,-1.32,0,3,0,0,False
0,3,0,0,1,-1.32,0,3,0,0,False
0,3,0,0,1,-1.32,0,3,0,0,False
0,3,0,0,1,-1.32,0,3,0,0,False
0,3,0,0,1,-1.32,0,3,0,0,False
0,3,0,0,1,-1.32,0,3,0,0,False
0,3,0,0,1,-1.32,0,3,0,0,False
0,3,0,0,1,-1.33,0,3,0,0,False
0,3,0,0,1,-1.32,0,3,0,0,False
0,3,0,0,1,-1.32,0,3,0,0,False
0,3,0,0,1,-1.32,0,3,0,0,False
0,3,0,0,1,-1.32,0,3,0,0,False
0,3,0,0,1,-1.32,0,3,0,0,False
0,3,0,0,1,-1.32,0,3,0,0,False
0,3,0,0,1,-1.32,0,3,0,0,False
0,3,0,0,1,-1.32,0,3,0,0,False
0,3,0,0,1,-1.32,0,3,0,0,False
0,3,0,0,1,-1.32,0,3,0,0,False
0,3,0,0,1,-1.32,0,3,0,0,False
0,3,0,0,1,-1.37,0,3,0,0,False
0,3,0,0,1,-1.32,0,3,0,0,False
0,3,0,0,1,-1.36,0,3,0,0,False
0,3,0,0,1,-1.32,0,3,0,0,False
0,3,0,0,1,-1.32,0,3,0,0,False
0,3,0,0,1,-1.32,0,3,0,0,False
0,3,0,0,1,-1.33,0,3,0,0,False
0,3,0,0,1,-1.33,0,3,0,0,False
0,3,0,0,1,-1.33,0,3,0,0,False
0,3,0,0,1,-1.32,0,3,0,0,False
0,3,0,0,1,-1.32,0,3,0,0,False
0,3,0,0,1,-1.32,0,3,0,0,False
0,3,0,0,1,-1.32,0,3,0,0,False
0,3,0,0,1,-1.32,0,3,0,0,False
0,3,0,0,1,-1.33,0,3,0,0,False
0,3,0,0,1,-1.32,0,3,0,0,False
0,3,0,0,1,-1.33,0,3,0,0,False
0,3,0,0,1,-1.32,0,3,0,0,False
0,3,0,0,1,-1.32,0,3,0,0,False
0,3,0,0,1,-1.32,0,3,0,0,False
0,3,0,0,1,-1.32,0,3,0,0,False
0,3,0,0,1,-1.33,0,3,0,0,False
0,3,0,0,1,-1.32,0,3,0,0,False
0,3,0,0,1,-1.32,0,3,0,0,False
0,3,0,0,1,-1.32,0,3,0,0,False
